submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
10/06/2020,TX,773435,,,4132,0,17294,,,59,0,10/08/2020 12:00:00 AM,Not agree,Not agree
10/07/2020,TX,777556,,,4121,0,17350,,,56,0,10/09/2020 12:00:00 AM,Not agree,Not agree
10/08/2020,TX,781794,,,4238,0,17413,,,63,0,10/10/2020 12:00:00 AM,Not agree,Not agree
10/09/2020,TX,785830,,,4036,0,17478,,,65,0,10/11/2020 12:00:00 AM,Not agree,Not agree
10/10/2020,TX,790060,,,4230,0,17548,,,70,0,10/12/2020 12:00:00 AM,Not agree,Not agree
10/11/2020,TX,792478,,,2418,0,17599,,,51,0,10/13/2020 12:00:00 AM,Not agree,Not agree
10/12/2020,TX,795126,,,2648,0,17670,,,71,0,10/14/2020 12:00:00 AM,Not agree,Not agree
10/13/2020,TX,800256,,,5130,0,17741,,,71,0,10/15/2020 12:00:00 AM,Not agree,Not agree
10/14/2020,TX,805082,,,4826,0,17816,,,75,0,10/16/2020 12:00:00 AM,Not agree,Not agree
10/15/2020,TX,809808,,,4726,0,17898,,,82,0,10/17/2020 12:00:00 AM,Not agree,Not agree
10/16/2020,TX,815678,,,5870,0,17971,,,73,0,10/18/2020 12:00:00 AM,Not agree,Not agree
10/17/2020,TX,820563,,,4885,0,18050,,,79,0,10/19/2020 12:00:00 AM,Not agree,Not agree
10/18/2020,TX,823779,,,3216,0,18131,,,81,0,10/20/2020 12:00:00 AM,Not agree,Not agree
10/19/2020,TX,828527,,,4748,0,18216,,,85,0,10/21/2020 12:00:00 AM,Not agree,Not agree
10/20/2020,TX,833557,,,5030,0,18294,,,78,0,10/22/2020 12:00:00 AM,Not agree,Not agree
10/21/2020,TX,838809,,,5252,0,18386,,,92,0,10/23/2020 12:00:00 AM,Not agree,Not agree
10/22/2020,TX,845100,,,6291,0,18474,,,88,0,10/24/2020 12:00:00 AM,Not agree,Not agree
10/23/2020,TX,851572,,,6472,0,18566,,,92,0,10/25/2020 12:00:00 AM,Not agree,Not agree
10/24/2020,TX,858071,,,6499,0,18663,,,97,0,10/26/2020 12:00:00 AM,Not agree,Not agree
10/25/2020,TX,862375,,,4304,0,18742,,,79,0,10/27/2020 12:00:00 AM,Not agree,Not agree
10/26/2020,TX,867075,,,4700,0,18856,,,114,0,10/28/2020 12:00:00 AM,Not agree,Not agree
10/27/2020,TX,874367,,,7292,0,18978,,,122,0,10/29/2020 12:00:00 AM,Not agree,Not agree
10/28/2020,TX,879994,,,5627,0,19101,,,123,0,10/30/2020 12:00:00 AM,Not agree,Not agree
10/29/2020,TX,886820,,,6826,0,19236,,,135,0,10/31/2020 12:00:00 AM,Not agree,Not agree
10/30/2020,TX,893451,,,6631,0,19360,,,124,0,11/01/2020 12:00:00 AM,Not agree,Not agree
10/31/2020,TX,900596,,,7145,0,19471,,,111,0,11/02/2020 12:00:00 AM,Not agree,Not agree
11/01/2020,TX,972330,,,4259,0,19588,,,117,0,11/03/2020 12:00:00 AM,Not agree,Not agree
11/02/2020,TX,977785,,,5455,272,19720,,,132,0,11/04/2020 12:00:00 AM,Not agree,Not agree
11/03/2020,TX,988450,,,10665,2367,19861,,,141,0,11/05/2020 12:00:00 AM,Not agree,Not agree
11/04/2020,TX,998267,,,9817,1753,19988,,,127,0,11/06/2020 12:00:00 AM,Not agree,Not agree
11/05/2020,TX,1008438,,,10171,1577,20137,,,149,0,11/07/2020 12:00:00 AM,Not agree,Not agree
11/06/2020,TX,1017677,,,9239,1694,20283,,,146,0,11/08/2020 12:00:00 AM,Not agree,Not agree
11/07/2020,TX,1027237,,,9560,1550,20399,,,116,0,11/09/2020 12:00:00 AM,Not agree,Not agree
11/08/2020,TX,1034115,,,6878,1193,20528,,,129,0,11/10/2020 12:00:00 AM,Not agree,Not agree
11/09/2020,TX,1038964,,,4849,-1936,20675,,,147,0,11/11/2020 12:00:00 AM,Not agree,Not agree
11/10/2020,TX,1051899,,,12935,1984,20825,,,150,0,11/12/2020 12:00:00 AM,Not agree,Not agree
11/11/2020,TX,1065065,,,13166,1756,20991,,,166,0,11/13/2020 12:00:00 AM,Not agree,Not agree
11/12/2020,TX,1075654,,,10589,2128,21149,,,158,0,11/14/2020 12:00:00 AM,Not agree,Not agree
11/13/2020,TX,1088970,,,13316,2282,21315,,,166,0,11/15/2020 12:00:00 AM,Not agree,Not agree
11/14/2020,TX,1100479,,,11509,2224,21450,,,135,0,11/16/2020 12:00:00 AM,Not agree,Not agree
11/15/2020,TX,1108402,,,7923,1362,21599,,,149,0,11/17/2020 12:00:00 AM,Not agree,Not agree
11/16/2020,TX,1116230,,,7828,660,21772,,,173,0,11/18/2020 12:00:00 AM,Not agree,Not agree
11/17/2020,TX,1129873,,,13643,2022,21960,,,188,0,11/19/2020 12:00:00 AM,Not agree,Not agree
11/18/2020,TX,1140860,,,10987,2115,22119,,,159,0,11/20/2020 12:00:00 AM,Not agree,Not agree
11/19/2020,TX,1155130,,,14270,1966,22288,,,169,0,11/21/2020 12:00:00 AM,Not agree,Not agree
11/20/2020,TX,1168925,,,13795,1783,22463,,,175,0,11/22/2020 12:00:00 AM,Not agree,Not agree
11/21/2020,TX,1183847,,,14922,2096,22618,,,155,0,11/23/2020 12:00:00 AM,Not agree,Not agree
11/22/2020,TX,1193616,,,9769,1018,22791,,,173,0,11/24/2020 12:00:00 AM,Not agree,Not agree
11/23/2020,TX,1201257,,,7641,937,22970,,,179,0,11/25/2020 12:00:00 AM,Not agree,Not agree
11/24/2020,TX,1217837,,,16580,2188,23167,,,197,0,11/26/2020 12:00:00 AM,Not agree,Not agree
11/25/2020,TX,1236648,,,18811,3202,23357,,,190,0,11/27/2020 12:00:00 AM,Not agree,Not agree
11/26/2020,TX,1251345,,,14697,2061,23528,,,171,0,11/28/2020 12:00:00 AM,Not agree,Not agree
11/27/2020,TX,1255332,,,3987,558,23721,,,193,0,11/29/2020 12:00:00 AM,Not agree,Not agree
11/28/2020,TX,1259657,,,4325,301,23898,,,177,0,11/30/2020 12:00:00 AM,Not agree,Not agree
11/29/2020,TX,1266707,,,7050,846,24069,,,171,0,12/01/2020 12:00:00 AM,Not agree,Not agree
11/30/2020,TX,1278432,,,11725,887,24255,,,186,0,12/02/2020 12:00:00 AM,Not agree,Not agree
12/01/2020,TX,1296972,,,18540,2401,24455,,,200,0,12/03/2020 12:00:00 AM,Not agree,Not agree
12/02/2020,TX,1316194,,,19222,2798,24635,,,180,0,12/04/2020 12:00:00 AM,Not agree,Not agree
12/03/2020,TX,1333746,,,17552,3113,24830,,,195,0,12/05/2020 12:00:00 AM,Not agree,Not agree
12/04/2020,TX,1350542,,,16796,3097,25057,,,227,0,12/06/2020 12:00:00 AM,Not agree,Not agree
12/05/2020,TX,1364933,,,14391,2453,25249,,,192,0,12/07/2020 12:00:00 AM,Not agree,Not agree
12/06/2020,TX,1375313,,,10380,1807,25426,,,177,0,12/08/2020 12:00:00 AM,Not agree,Not agree
12/07/2020,TX,1384804,,,9491,600,25653,,,227,0,12/09/2020 12:00:00 AM,Not agree,Not agree
12/08/2020,TX,1404646,,,19842,5560,25850,,,197,0,12/10/2020 12:00:00 AM,Not agree,Not agree
12/09/2020,TX,1418252,,,13606,2428,26080,,,230,0,12/11/2020 12:00:00 AM,Not agree,Not agree
12/10/2020,TX,1433551,,,15299,2841,26310,,,230,0,12/12/2020 12:00:00 AM,Not agree,Not agree
12/11/2020,TX,1448002,,,14451,2705,26539,,,229,0,12/13/2020 12:00:00 AM,Not agree,Not agree
12/12/2020,TX,1464374,,,16372,2672,26767,,,228,0,12/14/2020 12:00:00 AM,Not agree,Not agree
12/13/2020,TX,1472711,,,8337,1702,26962,,,195,0,12/15/2020 12:00:00 AM,Not agree,Not agree
12/14/2020,TX,1482141,,,9430,547,27183,,,221,0,12/16/2020 12:00:00 AM,Not agree,Not agree
12/15/2020,TX,1500538,,,18397,3004,27402,,,219,0,12/17/2020 12:00:00 AM,Not agree,Not agree
12/16/2020,TX,1519340,,,18802,3326,27616,,,214,0,12/18/2020 12:00:00 AM,Not agree,Not agree
12/17/2020,TX,1539189,,,19849,16591,27851,,,235,0,12/19/2020 12:00:00 AM,Not agree,Not agree
12/18/2020,TX,1555981,,,16792,3539,28096,,,245,0,12/20/2020 12:00:00 AM,Not agree,Not agree
12/19/2020,TX,1573888,,,17907,4102,28318,,,222,0,12/21/2020 12:00:00 AM,Not agree,Not agree
12/20/2020,TX,1581668,,,7780,1386,28550,,,232,0,12/22/2020 12:00:00 AM,Not agree,Not agree
12/21/2020,TX,1591948,,,10280,1271,28782,,,232,0,12/23/2020 12:00:00 AM,Not agree,Not agree
12/22/2020,TX,1613095,,,21147,3415,29019,,,237,0,12/24/2020 12:00:00 AM,Not agree,Not agree
12/23/2020,TX,1636458,,,23363,3523,29260,,,241,0,12/25/2020 12:00:00 AM,Not agree,Not agree
12/24/2020,TX,1653522,,,17064,3764,29496,,,236,0,12/26/2020 12:00:00 AM,Not agree,Not agree
12/25/2020,TX,1657857,,,4335,993,29718,,,222,0,12/27/2020 12:00:00 AM,Not agree,Not agree
12/26/2020,TX,1660551,,,2694,438,29948,,,230,0,12/28/2020 12:00:00 AM,Not agree,Not agree
12/27/2020,TX,1668597,,,8046,1526,30206,,,258,0,12/29/2020 12:00:00 AM,Not agree,Not agree
12/28/2020,TX,1683426,,,14829,1024,30438,,,232,0,12/30/2020 12:00:00 AM,Not agree,Not agree
12/29/2020,TX,1715978,,,32552,4532,30720,,,282,0,12/31/2020 12:00:00 AM,Not agree,Not agree
12/30/2020,TX,1737447,,,21469,3703,31016,,,296,0,01/01/2021 12:00:00 AM,Not agree,Not agree
12/31/2020,TX,1756172,,,18725,3740,31282,,,266,0,01/02/2021 12:00:00 AM,Not agree,Not agree
01/01/2021,TX,1772483,,,16311,3803,31558,,,276,0,01/03/2021 12:00:00 AM,Not agree,Not agree
01/02/2021,TX,1777246,,,4763,487,31823,,,265,0,01/04/2021 12:00:00 AM,Not agree,Not agree
01/03/2021,TX,1793341,,,16095,1514,32125,,,302,0,01/05/2021 12:00:00 AM,Not agree,Not agree
01/04/2021,TX,1811523,,,18182,2084,32453,,,328,0,01/06/2021 12:00:00 AM,Not agree,Not agree
01/05/2021,TX,1843153,,,31630,3775,32779,,,326,0,01/07/2021 12:00:00 AM,Not agree,Not agree
01/06/2021,TX,1867163,,,24010,4196,33124,,,345,0,01/08/2021 12:00:00 AM,Not agree,Not agree
01/07/2021,TX,1891741,,,24578,4473,33467,,,343,0,01/09/2021 12:00:00 AM,Not agree,Not agree
01/08/2021,TX,1915261,,,23520,5736,33807,,,340,0,01/10/2021 12:00:00 AM,Not agree,Not agree
01/09/2021,TX,1938551,,,23290,3927,34181,,,374,0,01/11/2021 12:00:00 AM,Not agree,Not agree
01/10/2021,TX,1954406,,,15855,2665,34485,,,304,0,01/12/2021 12:00:00 AM,Not agree,Not agree
01/11/2021,TX,1969240,,,14834,1346,34814,,,329,0,01/13/2021 12:00:00 AM,Not agree,Not agree
01/12/2021,TX,1995292,,,26052,3305,35174,,,360,0,01/14/2021 12:00:00 AM,Not agree,Not agree
01/13/2021,TX,2021374,,,26082,4783,35561,,,387,0,01/15/2021 12:00:00 AM,Not agree,Not agree
01/14/2021,TX,2045699,,,24325,4138,35926,,,365,0,01/16/2021 12:00:00 AM,Not agree,Not agree
01/15/2021,TX,2072903,,,27204,5214,36253,,,327,0,01/17/2021 12:00:00 AM,Not agree,Not agree
01/16/2021,TX,2097560,,,24657,3640,36563,,,310,0,01/18/2021 12:00:00 AM,Not agree,Not agree
01/17/2021,TX,2113962,,,16402,433,36894,,,331,0,01/19/2021 12:00:00 AM,Not agree,Not agree
01/18/2021,TX,2125552,,,11590,862,37203,,,309,0,01/20/2021 12:00:00 AM,Not agree,Not agree
01/19/2021,TX,2135028,,,9476,1111,37538,,,335,0,01/21/2021 12:00:00 AM,Not agree,Not agree
01/20/2021,TX,2166283,,,31255,5320,37876,,,338,0,01/22/2021 12:00:00 AM,Not agree,Not agree
01/21/2021,TX,2188643,,,22360,3396,38230,,,354,0,01/23/2021 12:00:00 AM,Not agree,Not agree
01/22/2021,TX,2211289,,,22646,4412,38525,,,295,0,01/24/2021 12:00:00 AM,Not agree,Not agree
01/23/2021,TX,2228961,,,17672,3534,38815,,,290,0,01/25/2021 12:00:00 AM,Not agree,Not agree
01/24/2021,TX,2240526,,,11565,1389,39144,,,329,0,01/26/2021 12:00:00 AM,Not agree,Not agree
01/25/2021,TX,2246845,,,6319,795,39460,,,316,0,01/27/2021 12:00:00 AM,Not agree,Not agree
01/26/2021,TX,2273119,,,26274,3796,39787,,,327,0,01/28/2021 12:00:00 AM,Not agree,Not agree
01/27/2021,TX,2292732,,,19613,4541,40100,,,313,0,01/29/2021 12:00:00 AM,Not agree,Not agree
01/28/2021,TX,2310952,,,18220,3228,40379,,,279,0,01/30/2021 12:00:00 AM,Not agree,Not agree
01/29/2021,TX,2330028,,,19076,3850,40654,,,275,0,01/31/2021 12:00:00 AM,Not agree,Not agree
01/30/2021,TX,2349142,,,19114,3532,40928,,,274,0,02/01/2021 12:00:00 AM,Not agree,Not agree
01/31/2021,TX,2360632,,,11490,1282,41189,,,261,0,02/02/2021 12:00:00 AM,Not agree,Not agree
02/01/2021,TX,2392443,,,31811,3784,41422,,,233,0,02/03/2021 12:00:00 AM,Not agree,Not agree
02/02/2021,TX,2415490,,,23047,3488,41666,,,244,0,02/04/2021 12:00:00 AM,Not agree,Not agree
02/03/2021,TX,2433110,,,17620,4050,41934,,,268,0,02/05/2021 12:00:00 AM,Not agree,Not agree
02/04/2021,TX,2448393,,,15283,2987,42207,,,273,0,02/06/2021 12:00:00 AM,Not agree,Not agree
02/05/2021,TX,2462886,,,14493,3735,42455,,,248,0,02/07/2021 12:00:00 AM,Not agree,Not agree
02/06/2021,TX,2476783,,,13897,2572,42676,,,221,0,02/08/2021 12:00:00 AM,Not agree,Not agree
02/07/2021,TX,2483187,,,6404,984,42882,,,206,0,02/09/2021 12:00:00 AM,Not agree,Not agree
02/08/2021,TX,2491227,,,8040,1219,43099,,,217,0,02/10/2021 12:00:00 AM,Not agree,Not agree
02/09/2021,TX,2504556,,,13329,2676,43306,,,207,0,02/11/2021 12:00:00 AM,Not agree,Not agree
02/10/2021,TX,2517453,,,12897,2619,43534,,,228,0,02/12/2021 12:00:00 AM,Not agree,Not agree
02/11/2021,TX,2529343,,,11890,2858,43708,,,174,0,02/13/2021 12:00:00 AM,Not agree,Not agree
02/12/2021,TX,2541845,,,12502,2402,43902,,,194,0,02/14/2021 12:00:00 AM,Not agree,Not agree
02/13/2021,TX,2553127,,,11282,2379,44095,,,193,0,02/15/2021 12:00:00 AM,Not agree,Not agree
02/14/2021,TX,2560060,,,6933,863,44267,,,172,0,02/16/2021 12:00:00 AM,Not agree,Not agree
02/15/2021,TX,2563949,,,3889,445,44427,,,160,0,02/17/2021 12:00:00 AM,Not agree,Not agree
02/16/2021,TX,2567297,,,3348,-261,44584,,,157,0,02/18/2021 12:00:00 AM,Not agree,Not agree
02/17/2021,TX,2571063,,,3766,1057,44768,,,184,0,02/19/2021 12:00:00 AM,Not agree,Not agree
02/18/2021,TX,2574194,,,3131,342,44954,,,186,0,02/20/2021 12:00:00 AM,Not agree,Not agree
02/19/2021,TX,2577131,,,2937,667,45153,,,199,0,02/21/2021 12:00:00 AM,Not agree,Not agree
02/20/2021,TX,2583617,,,6486,1454,45317,,,164,0,02/22/2021 12:00:00 AM,Not agree,Not agree
02/21/2021,TX,2588101,,,4484,658,45462,,,145,0,02/23/2021 12:00:00 AM,Not agree,Not agree
02/22/2021,TX,2594466,,,6365,611,45631,,,169,0,02/24/2021 12:00:00 AM,Not agree,Not agree
02/23/2021,TX,2606275,,,11809,3790,45776,,,145,0,02/25/2021 12:00:00 AM,Not agree,Not agree
02/24/2021,TX,2613792,,,7517,2161,45902,,,126,0,02/26/2021 12:00:00 AM,Not agree,Not agree
02/25/2021,TX,2621155,,,7363,2281,46033,,,131,0,02/27/2021 12:00:00 AM,Not agree,Not agree
02/26/2021,TX,2629116,,,7961,2320,46188,,,155,0,02/28/2021 12:00:00 AM,Not agree,Not agree
02/27/2021,TX,2640209,,,11093,2520,46301,,,113,0,03/01/2021 12:00:00 AM,Not agree,Not agree
02/28/2021,TX,2644024,,,3815,739,46402,,,101,0,03/02/2021 12:00:00 AM,Not agree,Not agree
03/01/2021,TX,2647845,,,3821,-1141,46538,,,136,0,03/03/2021 12:00:00 AM,Not agree,Not agree
03/02/2021,TX,2655592,,,7747,1966,46638,,,100,0,03/04/2021 12:00:00 AM,Not agree,Not agree
03/03/2021,TX,2663414,,,7822,1619,46753,,,115,0,03/05/2021 12:00:00 AM,Not agree,Not agree
03/04/2021,TX,2671442,,,8028,2985,46858,,,105,0,03/06/2021 12:00:00 AM,Not agree,Not agree
03/05/2021,TX,2678295,,,6853,1790,46960,,,102,0,03/07/2021 12:00:00 AM,Not agree,Not agree
03/06/2021,TX,2683865,,,5570,1235,47057,,,97,0,03/08/2021 12:00:00 AM,Not agree,Not agree
03/07/2021,TX,2686818,,,2953,618,47135,,,78,0,03/09/2021 12:00:00 AM,Not agree,Not agree
03/08/2021,TX,2689413,,,2595,724,47237,,,102,0,03/10/2021 12:00:00 AM,Not agree,Not agree
03/09/2021,TX,2694726,,,5313,1156,47315,,,78,0,03/11/2021 12:00:00 AM,Not agree,Not agree
03/10/2021,TX,2699589,,,4863,1532,47416,,,101,0,03/12/2021 12:00:00 AM,Not agree,Not agree
03/11/2021,TX,2704344,,,4755,1175,47509,,,93,0,03/13/2021 12:00:00 AM,Not agree,Not agree
03/12/2021,TX,2710849,,,6505,1538,47584,,,75,0,03/14/2021 12:00:00 AM,Not agree,Not agree
03/13/2021,TX,2715755,,,4906,929,47660,,,76,0,03/15/2021 12:00:00 AM,Not agree,Not agree
03/14/2021,TX,2718383,,,2628,344,47724,,,64,0,03/16/2021 12:00:00 AM,Not agree,Not agree
03/15/2021,TX,2721126,,,2743,843,47807,,,83,0,03/17/2021 12:00:00 AM,Not agree,Not agree
03/16/2021,TX,2726194,,,5068,610,47886,,,79,0,03/18/2021 12:00:00 AM,Not agree,Not agree
03/17/2021,TX,2731270,,,5076,792,47967,,,81,0,03/19/2021 12:00:00 AM,Not agree,Not agree
03/18/2021,TX,2735811,,,4541,651,48039,,,72,0,03/20/2021 12:00:00 AM,Not agree,Not agree
03/19/2021,TX,2739385,,,3574,896,48101,,,62,0,03/21/2021 12:00:00 AM,Not agree,Not agree
03/20/2021,TX,2743179,,,3794,1283,48175,,,74,0,03/22/2021 12:00:00 AM,Not agree,Not agree
03/21/2021,TX,2745161,,,1982,233,48232,,,57,0,03/23/2021 12:00:00 AM,Not agree,Not agree
03/22/2021,TX,2747693,,,2532,804,48293,,,61,0,03/24/2021 12:00:00 AM,Not agree,Not agree
03/23/2021,TX,2752288,,,4595,1164,48349,,,56,0,03/25/2021 12:00:00 AM,Not agree,Not agree
03/24/2021,TX,2756632,,,4344,1059,48403,,,54,0,03/26/2021 12:00:00 AM,Not agree,Not agree
03/25/2021,TX,2759866,,,3234,897,48453,,,50,0,03/27/2021 12:00:00 AM,Not agree,Not agree
03/26/2021,TX,2765446,,,5580,996,48505,,,52,0,03/28/2021 12:00:00 AM,Not agree,Not agree
03/27/2021,TX,2768665,,,3219,807,48560,,,55,0,03/29/2021 12:00:00 AM,Not agree,Not agree
03/28/2021,TX,2772080,,,3415,1374,48603,,,43,0,03/30/2021 12:00:00 AM,Not agree,Not agree
03/29/2021,TX,2775669,,,3589,1251,48649,,,46,0,03/31/2021 12:00:00 AM,Not agree,Not agree
03/30/2021,TX,2778808,,,3139,-71,48677,,,28,0,04/01/2021 12:00:00 AM,Not agree,Not agree
03/31/2021,TX,2783305,,,4497,1044,48724,,,47,0,04/02/2021 12:00:00 AM,Not agree,Not agree
04/01/2021,TX,2786642,,,3337,822,48773,,,49,0,04/03/2021 12:00:00 AM,Not agree,Not agree
04/02/2021,TX,2790160,,,3518,876,48816,,,43,0,04/04/2021 12:00:00 AM,Not agree,Not agree
04/03/2021,TX,2791810,,,1650,222,48859,,,43,0,04/05/2021 12:00:00 AM,Not agree,Not agree
04/04/2021,TX,2793524,,,1714,219,48895,,,36,0,04/06/2021 12:00:00 AM,Not agree,Not agree
04/05/2021,TX,2794483,,,959,55,48933,,,38,0,04/07/2021 12:00:00 AM,Not agree,Not agree
04/06/2021,TX,2800254,,,5771,1628,48981,,,48,0,04/08/2021 12:00:00 AM,Not agree,Not agree
04/07/2021,TX,2804798,,,4544,869,49026,,,45,0,04/09/2021 12:00:00 AM,Not agree,Not agree
04/08/2021,TX,2809497,,,4699,992,49060,,,34,0,04/10/2021 12:00:00 AM,Not agree,Not agree
04/09/2021,TX,2812899,,,3402,938,49104,,,44,0,04/11/2021 12:00:00 AM,Not agree,Not agree
04/10/2021,TX,2816097,,,3198,903,49145,,,41,0,04/12/2021 12:00:00 AM,Not agree,Not agree
04/11/2021,TX,2817869,,,1772,214,49181,,,36,0,04/13/2021 12:00:00 AM,Not agree,Not agree
04/12/2021,TX,2819529,,,1660,169,49227,,,46,0,04/14/2021 12:00:00 AM,Not agree,Not agree
04/13/2021,TX,2826806,,,7277,2040,49275,,,48,0,04/15/2021 12:00:00 AM,Not agree,Not agree
04/14/2021,TX,2830142,,,3336,927,49321,,,46,0,04/16/2021 12:00:00 AM,Not agree,Not agree
04/15/2021,TX,2833504,,,3362,438,49357,,,36,0,04/17/2021 12:00:00 AM,Not agree,Not agree
04/16/2021,TX,2836978,,,3474,1103,49396,,,39,0,04/18/2021 12:00:00 AM,Not agree,Not agree
04/17/2021,TX,2839660,,,2682,868,49435,,,39,0,04/19/2021 12:00:00 AM,Not agree,Not agree
04/18/2021,TX,2841564,,,1904,397,49487,,,52,0,04/20/2021 12:00:00 AM,Not agree,Not agree
04/19/2021,TX,2842763,,,1199,105,49521,,,34,0,04/21/2021 12:00:00 AM,Not agree,Not agree
04/20/2021,TX,2848820,,,6057,2110,49561,,,40,0,04/22/2021 12:00:00 AM,Not agree,Not agree
04/21/2021,TX,2853676,,,4856,1127,49599,,,38,0,04/23/2021 12:00:00 AM,Not agree,Not agree
04/22/2021,TX,2857017,,,3341,873,49638,,,39,0,04/24/2021 12:00:00 AM,Not agree,Not agree
04/23/2021,TX,2860489,,,3472,799,49683,,,45,0,04/25/2021 12:00:00 AM,Not agree,Not agree
04/24/2021,TX,2862938,,,2449,537,49722,,,39,0,04/26/2021 12:00:00 AM,Not agree,Not agree
04/25/2021,TX,2864345,,,1407,217,49759,,,37,0,04/27/2021 12:00:00 AM,Not agree,Not agree
04/26/2021,TX,2866263,,,1918,198,49788,,,29,0,04/28/2021 12:00:00 AM,Not agree,Not agree
04/27/2021,TX,2871871,,,5608,2402,49832,,,44,0,04/29/2021 12:00:00 AM,Not agree,Not agree
04/28/2021,TX,2876140,,,4269,1224,49874,,,42,0,04/30/2021 12:00:00 AM,Not agree,Not agree
04/29/2021,TX,2879712,,,3572,992,49913,,,39,0,05/01/2021 12:00:00 AM,Not agree,Not agree
04/30/2021,TX,2883227,,,3515,876,49945,,,32,0,05/02/2021 12:00:00 AM,Not agree,Not agree
05/01/2021,TX,2886713,,,3486,863,49980,,,35,0,05/03/2021 12:00:00 AM,Not agree,Not agree
05/02/2021,TX,2888020,,,1307,346,50011,,,31,0,05/04/2021 12:00:00 AM,Not agree,Not agree
05/03/2021,TX,2889561,,,1541,318,50047,,,36,0,05/05/2021 12:00:00 AM,Not agree,Not agree
05/04/2021,TX,2893714,,,4153,814,50093,,,46,0,05/06/2021 12:00:00 AM,Not agree,Not agree
05/05/2021,TX,2896218,,,2504,579,50132,,,39,0,05/07/2021 12:00:00 AM,Not agree,Not agree
05/06/2021,TX,2898578,,,2360,653,50171,,,39,0,05/08/2021 12:00:00 AM,Not agree,Not agree
05/07/2021,TX,2901504,,,2926,755,50198,,,27,0,05/09/2021 12:00:00 AM,Not agree,Not agree
05/08/2021,TX,2903694,,,2190,539,50229,,,31,0,05/10/2021 12:00:00 AM,Not agree,Not agree
05/09/2021,TX,2905110,,,1416,285,50258,,,29,0,05/11/2021 12:00:00 AM,Not agree,Not agree
05/10/2021,TX,2905863,,,753,99,50292,,,34,0,05/12/2021 12:00:00 AM,Not agree,Not agree
05/11/2021,TX,2909829,,,3966,965,50328,,,36,0,05/13/2021 12:00:00 AM,Not agree,Not agree
05/12/2021,TX,2912195,,,2366,482,50354,,,26,0,05/14/2021 12:00:00 AM,Not agree,Not agree
05/13/2021,TX,2914643,,,2448,748,50385,,,31,0,05/15/2021 12:00:00 AM,Not agree,Not agree
05/14/2021,TX,2917256,,,2613,676,50422,,,37,0,05/16/2021 12:00:00 AM,Not agree,Not agree
05/15/2021,TX,2919239,,,1983,517,50461,,,39,0,05/17/2021 12:00:00 AM,Not agree,Not agree
05/16/2021,TX,2919889,,,650,226,50487,,,26,0,05/18/2021 12:00:00 AM,Not agree,Not agree
05/17/2021,TX,2920389,,,500,175,50525,,,38,0,05/19/2021 12:00:00 AM,Not agree,Not agree
05/18/2021,TX,2924466,,,4077,918,50563,,,38,0,05/20/2021 12:00:00 AM,Not agree,Not agree
05/19/2021,TX,2926481,,,2015,355,50589,,,26,0,05/21/2021 12:00:00 AM,Not agree,Not agree
05/20/2021,TX,2928384,,,1903,455,50618,,,29,0,05/22/2021 12:00:00 AM,Not agree,Not agree
05/21/2021,TX,2929961,,,1577,439,50649,,,31,0,05/23/2021 12:00:00 AM,Not agree,Not agree
05/22/2021,TX,2931314,,,1353,-437,50672,,,23,0,05/24/2021 12:00:00 AM,Not agree,Not agree
05/23/2021,TX,2932082,,,768,173,50710,,,38,0,05/25/2021 12:00:00 AM,Not agree,Not agree
05/24/2021,TX,2932769,,,687,144,50743,,,33,0,05/26/2021 12:00:00 AM,Not agree,Not agree
05/25/2021,TX,2936733,,,3964,802,50776,,,33,0,05/27/2021 12:00:00 AM,Not agree,Not agree
05/26/2021,TX,2938914,,,2181,469,50808,,,32,0,05/28/2021 12:00:00 AM,Not agree,Not agree
05/27/2021,TX,2940203,,,1289,304,50837,,,29,0,05/29/2021 12:00:00 AM,Not agree,Not agree
05/28/2021,TX,2942235,,,2032,519,50866,,,29,0,05/30/2021 12:00:00 AM,Not agree,Not agree
05/29/2021,TX,2943316,,,1081,222,50883,,,17,0,05/31/2021 12:00:00 AM,Not agree,Not agree
05/30/2021,TX,2943700,,,384,24,50909,,,26,0,06/01/2021 12:00:00 AM,Not agree,Not agree
05/31/2021,TX,2943844,,,144,9,50928,,,19,0,06/02/2021 12:00:00 AM,Not agree,Not agree
06/01/2021,TX,2944003,,,159,37,50957,,,29,0,06/03/2021 12:00:00 AM,Not agree,Not agree
06/02/2021,TX,2945998,,,1995,565,50979,,,22,0,06/04/2021 12:00:00 AM,Not agree,Not agree
06/03/2021,TX,2947860,,,1862,539,50997,,,18,0,06/05/2021 12:00:00 AM,Not agree,Not agree
06/04/2021,TX,2950622,,,2762,897,51024,,,27,0,06/06/2021 12:00:00 AM,Not agree,Not agree
06/05/2021,TX,2952601,,,1979,378,51042,,,18,0,06/07/2021 12:00:00 AM,Not agree,Not agree
06/06/2021,TX,2953238,,,637,42,51065,,,23,0,06/08/2021 12:00:00 AM,Not agree,Not agree
06/07/2021,TX,2953743,,,505,29,51083,,,18,0,06/09/2021 12:00:00 AM,Not agree,Not agree
06/08/2021,TX,2955535,,,1792,489,51102,,,19,0,06/10/2021 12:00:00 AM,Not agree,Not agree
06/09/2021,TX,2962028,,,6493,5134,51119,,,17,0,06/11/2021 12:00:00 AM,Not agree,Not agree
